address,token,total_deposit,total_withdrawal
0xD3BB0F5ec51Ef947A4918fD30E9526aba7560E5f,USDC,38.663494,38.582629
0xD3CA90A92d4C407cd95f44A33d5ca27483C6bC4b,MAG7.SSI,11.000094,0.000000
0xD3D38532A5541601060BC528A8cC5A63023E4634,USDC,101.000000,92.409863
0xD3D5FC5c9491AEe508c75B4fB2aD70611deB8EdE,MAG7.SSI,11.000067,0.000000
0xD3E3275D3b37B8b85daB226cDE1be7F66d9E9486,MAG7.SSI,15.006300,0.000000
0xD3F4e03779fCbb27c669f77906a5830383Ac4d2e,MAG7.SSI,32.150000,0.000000
0xD3F687125eEe1A6b05c8586B8683843407bB1F45,USDC,37.993495,39.223631
0xD3F6b97bB91A57637882b431fc68eEaA084479ed,MAG7.SSI,0.000000,75.072120
0xD3F6b97bB91A57637882b431fc68eEaA084479ed,USDC,40.953109,0.000000
0xD3F7120E679B149C558B1564378072d4fa35C537,USDC,15.008300,0.000000
0xD3F71cCCF0000Cb9608F4Bd9331b1A6dCe23Ca5d,USDC,15.019800,0.000000
0xD3Fc599D7b4C6E6022A7d95f46BE5D1421c00f36,USDC,15.000800,0.000000
0xD3bDb07e516bBed69AeBB08f7984772b7d494348,MAG7.SSI,32.160000,0.000000
0xD3bF28253A50f0C9eC2b8b7C2f807B4175D284e6,MAG7.SSI,32.170000,0.000000
0xD3bd200545510535fD479f3C7adDfFDB30195AF8,USDC,15.001000,0.000000
0xD3cc9F303D660756d5ADC0C260Cf772B3b32ef14,USDC,15.130000,11.370765
0xD3d78bBCc7C228bA90FADDfC45fD8186E9F7a898,USDC,15.023000,0.000000
0xD3dC5E3F4bf94c93C7341F94719C764E3b3c09b3,USDC,15.008338,0.000000
0xD3de78e2fd8f1364bd5EA440C6D8c62465d42Ca3,USDC,45.025280,0.000000
0xD3e8295CA5f75ab3d3cad2BE9DD29CAA4E186009,USDC,41.000420,40.681076
0xD3e9E30aa3116614ac373E9f605b8CcC11273961,USDC,39.000000,0.000000
0xD3ed78048879f23F2676833A4D6ab567A1e25A2a,USDC,15.016100,0.000000
0xD3f76467F457d2491cCb7F29709d3A5A7802982D,SOL,0.371024,0.000000
0xD3f76467F457d2491cCb7F29709d3A5A7802982D,USDC,0.000000,293.658583
0xD3fC04FBd4158852Bf472FD412C30216EeBf324d,USDC,41.000000,43.519110
0xD3fDEbe0e83f05D81960Bf62d61D6d3f490b8213,MAG7.SSI,51.263412,51.263412
0xD3fa9c1B2baD0bc0f1Ff2Fbf67a18F6aef63dC2E,MAG7.SSI,68.874900,0.000000
0xD3fa9c1B2baD0bc0f1Ff2Fbf67a18F6aef63dC2E,USDC,5.500000,0.000000
0xD3fc9a288F2D5Cfcd63177bF193D3bDBb4496b05,USDC,23.100000,19.596595
0xD40A8b2A495C1eB6E445eBA52aB8679E69427E3F,USDC,94.742164,100.282512
0xD40Af5aDEb381a007D3d95a84FBfb2959ac0b835,USDC,37.650100,39.931088
0xD4105ee862023C362B10c8EACBD54916c22B96da,MAG7.SSI,100.869348,0.000000
0xD4105ee862023C362B10c8EACBD54916c22B96da,USDC,50.000000,59.641723
0xD4141525365A1d64461A89B86e41cf0974A82E1E,MAG7.SSI,0.000000,28.981150
0xD4141525365A1d64461A89B86e41cf0974A82E1E,USDC,15.485790,0.000000
0xD417f0DBb1FC097c0e69d090458f009E56B6c4e1,MAG7.SSI,32.210000,0.000000
0xD41961e82Fa36E8b04d542a0cE16bD2d21fc3566,MAG7.SSI,0.000000,76.484318
0xD41961e82Fa36E8b04d542a0cE16bD2d21fc3566,USDC,38.000000,0.000000
0xD4198C53953Da603BC9FD0B29D7C14df74f34E9D,MAG7.SSI,16.025600,16.009500
0xD41A77d3162ea0374645d59C2EC9658DBF7c1d96,USDC,38.500000,38.637946
0xD41F2F5FCd4410892313D46117C13F55442c248B,USDC,33.217986,31.849782
0xD41FDc913a70c55AEA1C2b4397B713eA7A8B1a4c,MAG7.SSI,15.076600,0.000000
0xD41a575546e990655324eD892aacFBbF908985ea,MAG7.SSI,0.000000,17.712482
0xD41a575546e990655324eD892aacFBbF908985ea,USDC,9.000000,0.000000
0xD41bDE754642B27971Cd016912cA91700eDe6B5A,USDC,207.048317,152.736574
0xD41d95B648a5f1408557f6eF9ED2f17D8cDd78c5,USDC,15.021700,0.000000
0xD423ea0304D20CA51838d6b6B3389579B23001DC,SMAG7.SSI,0.000000,14.985216
0xD423ea0304D20CA51838d6b6B3389579B23001DC,USDC,47.821591,37.696210
0xD42bE2BF4611a3d90589b1E777761932fCa1bEa2,MAG7.SSI,15.077000,15.061900
0xD430bC3FEFb7E3B307d2bf2559297322690085fE,MAG7.SSI,0.000000,77.168390
0xD430bC3FEFb7E3B307d2bf2559297322690085fE,USDC,39.092931,0.000000
0xD434f7dAAc8dA061056E71e3aD7113bE27da78D8,USDC,15.017500,0.000000
0xD437A6Fb04636e5Ec50Fb48D5DC7E570c10A21F4,MAG7.SSI,32.080000,0.000000
0xD439639d9409Ca85330e500719C5e47b67C8be4B,MAG7.SSI,0.000000,29.843503
0xD439639d9409Ca85330e500719C5e47b67C8be4B,USDC,15.000000,0.000000
0xD448f61BFbe668e8bF51e7efD4688DC3627d8309,MAG7.SSI,0.000000,15.640000
0xD448f61BFbe668e8bF51e7efD4688DC3627d8309,SMAG7.SSI,30.794600,0.000000
0xD449E221d663761529733b45B8Cd0E24d0E86237,USDC,63.196578,65.170910
0xD4519c41E3D7D7d1F6d2F3b31fF14AEbfE446fA9,USDC,40.000000,43.099311
0xD451Cdf1411DF251DE6471656a99C3d82D7fa2Af,MAG7.SSI,15.015000,0.000000
0xD4522334d2E56D01E7edc75626d53505E304fe9C,USDC,127.899989,0.000000
0xD4572d06B75A5a097eC68f41404f0cEce41D3c93,USDC,15.162000,11.721974
0xD462838F38A35044176EcFcdfa44eEf39FfCD1A1,USDC,146.000000,153.504305
0xD4667cF944B740Cbd74Fcf37DeC44dAfE259F03f,MAG7.SSI,33.000000,0.000000
0xD4718B558C1FeECd4Bc7D1637937aEc7314Bf408,USDC,612.684508,603.775857
0xD472eF3d17476e7eAbF38d5b2eA96506Cd96fa12,MAG7.SSI,0.000000,17.832398
0xD472eF3d17476e7eAbF38d5b2eA96506Cd96fa12,USDC,9.000000,0.000000
0xD478618461441b2b59Bc68C8CDaCf075dAb6D147,USDC,252.711660,281.303523
0xD47E94dbD1eec8EF4C52926B0B3c72A2703d1dAE,USDC,15.500000,0.000000
0xD47b0ff9E68e95d097D818C25c3353F90dc60B97,USDC,15.027300,0.000000
0xD47e63759d5258CF83440A1Ff5FDC183b86D5539,USDC,15.017300,0.000000
0xD480632532eAD98c5BB4231Fafc9305f284555AA,USDC,50.545139,0.000000
0xD4815a48E336123827d5c0eC8AD9F974A8C92211,USDC,5873.582194,4202.481130
0xD481Bca9548804a7Fd86e6C23d9EC6cdcc1cA67B,SMAG7.SSI,31.000000,31.000000
0xD48223C02C2D34a5346ff596971dC3aECd837318,USDC,504.964123,501.803038
0xD483B8BF3e8FbAA753D2A461aaa5A24F9298Db56,MAG7.SSI,15.009200,0.000000
0xD4875E425FE09533E85E1076b86411D8a8EA8Cde,USDC,164.607931,155.573303
0xD4875E425FE09533E85E1076b86411D8a8EA8Cde,USDT,30.175949,0.000000
0xD48a9Afa6F54033F2Ea247d85C4E7D1119c52a63,USDC,38.000000,40.310732
0xD4904bCa2C429E75f9B9E0bb60bC90181Bb7D6d1,USDC,40.195100,0.000000
0xD496B2640BEC2001Db51C6C65AD75479b354E8aD,USDC,15.029300,0.000000
0xD497323645c75325C23598bC95F08517aFbACa8E,USDC,162.373018,144.612260
0xD499e43d93617039Bbe53fCF3B9f4183D8357d63,USDC,20.240000,8.766566
0xD49f4B66a3b559fc0E14afCd4f6Fbc931f1EbD55,USDC,39.000000,39.476341
0xD4AaA48EFb05A0091D158EE754fD4372747674fd,USDC,30.000000,16.757568
0xD4B14E0642908Ca8628B151bB7faA27B1E8B83A6,USDC,153.000000,0.000000
0xD4B156Cf96D886366A4d8f5E5D8b8491D76DB979,USDC,15.000000,15.000000
0xD4B26f2b5a68EaC81e1272bB23d779c16B707c8B,USDC,15.009400,0.000000
0xD4BA5a301B3c338e2FA8f32CcCf7D263a74D2F0b,USDC,32.000000,30.404681
0xD4C56837E498de6eB7f8E5ad5176C4a1541f1550,MAG7.SSI,33.000000,0.000000
0xD4C7251645997b4EeA85e91754eA0eed486AD771,USDC,38.000000,37.940224
0xD4C838Ad5f809AAd0BbEea50502528093eD79faE,USDC,400.000000,399.143663
0xD4CACD818936A4F70BFEaB8b75E75Ac22Ba7E7fA,MAG7.SSI,15.014200,0.000000
0xD4E7fAB646192d436bc19614e0e94bf8EB35a7EF,MAG7.SSI,58.500000,58.500000
0xD4EfEaFAe557AC767937A77348435Dc7e178A38F,USDC,400.000000,396.543544
0xD4F421B36f7085Af1dB98e5345355133d6e7dE81,USDC,15.218334,0.000000
0xD4F7d479460DEd19aEB8E612b7fD3eE417996137,USDC,15.026100,0.000000
0xD4Fd30a7eD011956b78b0A4D67a11DA6B6b42Ea2,USDC,36.300000,38.050197
0xD4a0761F222858c38a39Fc10afa64C9609D4ef74,USDC,20.090700,16.115572
0xD4a0C6812F820147Eb04B60C833e0a6937Ea4b7c,MAG7.SSI,32.240000,0.000000
0xD4a14F2Fb66fE0D382429E9A62f695bd4102551E,MAG7.SSI,15.062300,0.000000
0xD4b4f15b114dEe4f42d1c764e2C744D9507Ae760,MAG7.SSI,32.120072,0.000000
0xD4b580b391b625d0461E623916665D91892D365D,USDC,15.008600,0.000000
0xD4b60F48668029EFecb12FaEcd7036833b26A8D8,USDC,15.000000,15.000000
0xD4c3a361121f85b0a99BaDFcE505A69ae5B5d825,USDC,16.000000,15.134536
0xD4cD1079CD59bC6273c0c8E31aE7AefD647cC7fd,USDC,16.000000,0.000000
0xD4cd0A92647F6F0aAA8F4aB9E8F075E07A5CB194,USDC,1128.731920,1114.124069
0xD4cd7376d4CD5584f8b1ac5Fb8F98D19540D328f,USDC,15.007100,0.000000
0xD4cf329f7B39f43ac0598e092F5CcE84d72A3Bff,USDC,35.000000,24.355445
0xD4d1daf6cd267e88008aCe53E32DdFa0a0554feB,MAG7.SSI,0.000000,75.315464
0xD4d1daf6cd267e88008aCe53E32DdFa0a0554feB,USDC,40.020000,0.000000
0xD4e7DC99134002177e9CCab0C9b35B5A1503D6fA,USDC,15.025200,0.000000
0xD4f880F7F05230c59DD9959cC69d6Df8dcC9bb41,SMAG7.SSI,12.032200,0.000000
0xD512fE14ffCb12087Fa707813295B2A9218287c5,USDC,41.251193,0.000000
0xD519F64Ad61bbeB9bbdf6395B4CDa6fb3eBB2D1A,USDC,31.670000,27.017579
0xD51B092864e71f6264AA87FF6cc943B2616D40d0,USDC,15.067000,0.000000
0xD51Ebc38984109a86da3dAdb2EaaE42cCcF6e273,USDC,15.020200,0.000000
0xD51a18542444df49eE7ebaf2B68B3b397De06109,USDC,38.000000,39.558672
0xD527C9a44dC0512CB8921C4BA7BbA752A577dBdE,USDC,37.989103,39.398826
0xD528a185397Df2d5a267121BA261fA53430f5Ad8,USDC,38.800000,37.911636
0xD52A0aF996a10D6259bAC4D4E529573a73A9C7F5,USDC,40.090100,0.000000
0xD52D91EA8Cbb6a54eb7E6CB9e5662ec6B31C6701,USDC,102.950407,99.479781
0xD531011412075504eCd703FC6c7f3abF89a55C2f,USDC,38.000000,39.365704
0xD531aD6CaeBd25D8a8234fC17db778204aB942dB,USDC,15.023200,0.000000
0xD54FE1C7408126fA8D7b8d511D54165AddeE21Fe,USDC,15.005500,0.000000
0xD55226325C27D76795c62ea8c0b75C100d49B686,USDC,39.000000,0.000000
0xD554987500018615a000e8ad312f75B85a9A06CB,USDC,106.301618,102.833900
0xD558bA032325754e6bf91d3E3e976cB70adAC9F6,MAG7.SSI,15.360000,15.344500
0xD55C7DE66ECa2fe83c430ADb7FA8f209D8ac8879,MAG7.SSI,98.978292,98.978292
0xD56094B88dac167f19191B573b46caC0a5b63E2D,MAG7.SSI,0.000000,75.785796
0xD56094B88dac167f19191B573b46caC0a5b63E2D,USDC,38.000000,0.000000
0xD561D4c61d7E30C8D69FEe6cb7e05129E739a441,USDC,101.103806,95.021738
0xD5727d87c7207f3015E2F0A6237c2AB0188818B3,USDC,39.155500,39.591221
0xD577B01882791a11F2E0F3d43796dD8E91908749,BNB,0.008000,0.000000
0xD577B01882791a11F2E0F3d43796dD8E91908749,MAG7.SSI,75.477200,75.977200
0xD577B01882791a11F2E0F3d43796dD8E91908749,SUI,5.100000,0.000000
0xD577B01882791a11F2E0F3d43796dD8E91908749,USDC,28.510000,11.100000
0xD577e534F86f3988eab01F1a06624AC6A241B027,MAG7.SSI,15.064000,0.000000
0xD5818389Dc85d7CAc2075030b0c8CAA94554E0b7,USDC,653.460949,644.252814
0xD5819418aC7A66e54029B25A9027Adb10360d021,USDC,43.000000,45.303194
0xD5821A543721aD82ca1eae13dAadf82b2005c0b7,USDC,41.000000,42.300935
0xD58258e97f6dd1EF854669622A32e7128EfD8305,MAG7.SSI,0.000000,38.988300
0xD58258e97f6dd1EF854669622A32e7128EfD8305,USDC,26.252937,0.000000
0xD5827C57D9892F2F45D0C6542A93DBc6c82d007f,USDT,38.000000,0.000000
0xD5841a411d19c81eaB15C49624e47A250Ff36395,USDC,30.500000,30.342502
0xD58DDfB62F77976118F6D463Fb586c1ab099DD02,ETH,0.009094,0.009093
0xD58d671e399BBe21382bb44FDAa491a0D86bc7e6,USDC,16.725461,0.000000
0xD58fef08F4c29525aD0c4f820F0716da127aBa70,MAG7.SSI,0.000000,15.065191
0xD58fef08F4c29525aD0c4f820F0716da127aBa70,USDC,7.850000,0.000000
0xD5920f331B812d144b053E2f28678632Ff8c651C,USDC,39.000000,41.526248
0xD593be7D470Ba396c180229308EDAb4e60b98479,USDC,2274.900000,797.500000
0xD594eFE7D32A2BdC3bF5BEF6e59DA89ffaA152E3,USDC,15.026400,0.000000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,AAPLX,0.034006,0.034000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,ADA,112.000000,80.000000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,ARB,26.000000,25.000000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,AVAXC,0.360000,0.749720
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,BASE_DEFISSI,20.000000,0.000000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,BASE_MEMESSI,20.000000,0.000000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,BNB,0.244800,0.055000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,BTC,0.012267,0.012125
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,DOGE,870.000000,60.000000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,ETH,0.022197,0.428675
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,HYPE,0.000000,0.100000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,MAG7.SSI,88.971705,200.612241
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,PEPE,750000.000000,1500000.000000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,SHIB,500000.000000,500000.000000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,SMAG7.SSI,67.000000,88.892913
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,SOL,0.480000,0.850000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,SOSO,16.934800,0.000000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,SUI,4.160000,0.000000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,TON,6.160000,0.000000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,UNI,10.811011,10.811011
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,USDC,8610.600000,3088.744895
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,USDT,59.300000,0.000000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,USSI,5.000000,0.000000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,XLM,51.060000,25.000000
0xD5970bB4588438ba21d4b67A3031d7ca699f8499,XRP,124.800000,49.800000
0xD598725B5DAe3c57B7C674DDbE285441Bb133b64,USDC,36.642558,38.701878
0xD5987Ab62F8b719f9BB018cF175B0a08392EA1df,MAG7.SSI,32.060000,0.000000
0xD59cF9b1cA10505db453D5b1907BEFAb04eA547a,USDC,510.000000,499.641147
0xD5A44702696F4Eb4aCFC15E246dC8bd2ED201514,USDT,8.000000,0.000000
0xD5B2DAAea0a7c3c00e5FFCb97b544C252D89aAA3,MAG7.SSI,0.000000,75.073020
0xD5B2DAAea0a7c3c00e5FFCb97b544C252D89aAA3,USDC,40.871338,0.000000
0xD5BC1D434cba70F46a825C9A5781e0685652d669,USDC,15.000100,0.000000
0xD5C5dB809C5F5fB4dD288D79C7a860f395E2ceB4,USDC,39.900000,41.437657
0xD5C977F11e71CBc0317cE87Ed156A3B4D376C712,ETH,0.032126,0.031371
0xD5C9C3D5dab777793a92E61467Fc36E6892E105d,USDC,15.017800,0.000000
0xD5Cc3e5cDc066e74102f185915EA971A1342bC7b,USDC,7.150000,0.000000
0xD5D02392b6DDb8630040B779278Adc6EfeF18B93,USDC,39.636198,36.506993
0xD5E1629EdCc2B8C2CB3EB45AAcb643024ff4fc7C,MAG7.SSI,0.000000,75.431684
0xD5E1629EdCc2B8C2CB3EB45AAcb643024ff4fc7C,USDC,38.000000,0.000000
0xD5E167841688cE90353459Fc8C08F6c5181bB951,USDC,35.620000,39.646272
0xD5Ee1c94B8a1CD5b55cae4A110942bF73509befc,USDC,40.359870,0.000000
0xD5F38446067e8B8d270f3Bb8D8A02b22a1daC9CB,USDC,49.800000,0.000000
0xD5F416cC5eeCcd7D37082E012A5c03669CaC3CBd,ETH,0.003000,0.002895
0xD5F8f7dE1e3561Ae1776404cF6415C8f6F3659E1,USDC,37.242862,39.294326
0xD5Fb3b39133C9f820Ca7c6Af4645233fda27CeaB,USDC,15.139000,9.560986
0xD5a3A2ce5377a8BcD9aa33778b5Bd47Dc7752A8d,USDC,39.551100,0.000000
0xD5a68FC31C648C6cFb4099189fde21CA2913a3D0,ETH,0.050000,0.000000
0xD5a68FC31C648C6cFb4099189fde21CA2913a3D0,USDC,1784.730768,668.850339
0xD5a7eA4F9Aa16A1d1cb8050455e89533DA9bd894,MAG7.SSI,16.025600,16.009500
0xD5c06e0e7638aFaC948469b628737e8E122cE36A,USDC,41.000000,42.907726
0xD5c10ccF2B12dFd2882C1B12Dae3a8606B2f2C88,ETH,0.007200,0.000000
0xD5c10ccF2B12dFd2882C1B12Dae3a8606B2f2C88,MAG7.SSI,19.649809,0.000000
0xD5c10ccF2B12dFd2882C1B12Dae3a8606B2f2C88,USDC,37.000000,0.000000
0xD5cD3abEC638F5718130d1403FF0Fde32e9ae9a9,USDC,778.556774,139.021861
0xD5cb6c796e644194F49876f64c3aaA224B1C8EA6,MAG7.SSI,0.000000,80.004515
0xD5cb6c796e644194F49876f64c3aaA224B1C8EA6,USDC,40.200000,0.000000
0xD5d4B8A629086a52345491a4E8164aF88154c1eE,BNB,0.034190,0.081107
0xD5d4B8A629086a52345491a4E8164aF88154c1eE,MAG7.SSI,0.000000,23.423799
0xD5d4B8A629086a52345491a4E8164aF88154c1eE,SOL,3.001000,1.883519
0xD5d4B8A629086a52345491a4E8164aF88154c1eE,SOSO,25.200000,0.000000
0xD5d4B8A629086a52345491a4E8164aF88154c1eE,USDC,30.900105,20.000000
0xD5d6E09Ce995C1dc7A19142C3d466C0756B49c29,USDC,11.360000,11.375982
0xD5d97473cC5E6911d414985475A288F43257D383,USDC,15.010800,0.000000
0xD5df9d5757f60eB8dF29e8528227E0922Bb99322,USDC,15.016300,0.000000
0xD5e24F1400efD98688ED09eCC19F96EFaEEe91C1,USDC,16.000000,6.133573
0xD5f2211c7C80ACED188e5C4227fDDa27791705df,USDC,15.026300,0.000000
0xD5f9b5dEFFeA8259775F5E8722fB3E12189e3114,ETH,0.007500,0.007500
0xD5fe640D487c59236a2cCd2A6E1ac9038804fd5d,USDC,53.600805,15.532331
0xD5feD40FfaD8A61146dF606Dd18fa11Ee754f647,MAG7.SSI,15.010000,0.000000
0xD6054E9bA6c8444fd320c606e65cA9Ae7F482F56,MAG7.SSI,75.548700,75.473100
0xD6062Dd054EC07E5b311febAee6FC5906Cc97B7D,MAG7.SSI,79.001200,79.027400
0xD607BD8a90F0F0F2578cFD05188D5B127d1Ce5F3,USDC,15.008600,0.000000
0xD60C80ab8755C302d61de7a5a906A27b0c06D85A,MAG7.SSI,32.140000,0.000000
0xD60c5E2C225CeDbe41FeC4DedB79bA3E5Ed8729B,USDC,41.000000,0.000000
0xD61C3F5F106315Af2B3427E111D2A8bcB26A9cD2,MAG7.SSI,0.000000,31.497936
0xD61C3F5F106315Af2B3427E111D2A8bcB26A9cD2,USDC,516.000000,498.712200
0xD61bD2c6D9229D653627a27c0f6a531EA51BCD57,MAG7.SSI,15.008500,0.000000
0xD61ef6919E6Cfe1A1E28A21a3c96878Cf4694401,USDC,41.000000,36.584163
0xD61f892f599CDc84C4B71e429093b996fd0F5Ac5,USDC,38.550100,0.000000
0xD621077CdDd19C3a3489deF747E6D4fb6BAA4C6A,USDC,15.009400,0.000000
0xD62A9bE44Bb8B3C71B7B846cA6bC1c8761Ce80C4,USDC,15.021800,0.000000
0xD62b3c671410117DaB9bd19Fb0a812B687e9531c,USDC,205.000000,202.038046
0xD62bdc5a4478E192fa28F05EEcB2312779b5CE29,USDC,37.950100,0.000000
0xD631FB127F04C482E689458C88F5971752D6feEC,USDC,20.004921,18.780636
0xD6383aAbE3746A39B1AA2B9b299D61780B7B48dc,USDC,39.000000,0.000000
0xD643B4Cf7EabBa8041400080a4047956786076E9,MAG7.SSI,0.000000,38.774780
0xD643B4Cf7EabBa8041400080a4047956786076E9,USDC,20.000000,0.000000
0xD645212943776503d49a7e73FDAe5510DeCFf6C9,USDC,15.013600,0.000000
0xD648EE1445d59989C28ca86Bce5C4429DCA0BCdE,USDC,126.868984,84.949647
0xD64b13CFD96EBf292EF3644aFaDd6eC57C2F4112,USDC,99.370424,96.123051
0xD654a9fc380d57d6293187Cc81AcE3F4005B4DeF,USDC,38.100000,0.000000
0xD655428a4a5D655BCD89F1FA5D10f47976dD599e,USDC,23.596832,0.000000
0xD65663cDD5EE9A4f6654Cbc58aA1414323B99cc5,USDC,15.029800,0.000000
0xD656b21aa7DB0E2713c9c0ace9c2483e570671f7,MAG7.SSI,27.000000,0.000000
0xD656b21aa7DB0E2713c9c0ace9c2483e570671f7,SMAG7.SSI,5.000000,0.000000
0xD65C8F05A4550164035f25d31A7d6c01814cDb0f,USDC,15.960000,0.000000
0xD65DF7bf6427128c927be2f695E0FCb063560906,USDC,15.010300,0.000000
0xD65d36C5806Dd4058c2219756BA21c1B204cf648,USDC,10.188203,0.000000
0xD665461b55052fF903253045aaA654D5cE03c5aD,USDC,8.100000,0.000000
0xD667d8B5EC208d9F50B68eCfF95Ef77F657858Fb,MAG7.SSI,15.442300,15.375100
0xD66BD0F53A6E804D711d949Dc24056065D7e3033,MAG7.SSI,0.000000,125.807743
0xD66BD0F53A6E804D711d949Dc24056065D7e3033,USDC,101.128309,0.000000
0xD66cD1cFc62501e1B12Ed911a69Ddb3698099dC2,USDC,45.000000,0.000000
0xD673830DAa5385BC4017C0136DEf35217Da80bDA,USDC,103.936265,101.636428
0xD67Bc4D8419c51A523040C1bc2403554B97b5998,MAG7.SSI,33.072478,0.000000
0xD67Bc4D8419c51A523040C1bc2403554B97b5998,USDC,0.000000,16.026558
0xD67Ea8E0D5B2f25B788cA155074BD6f8a90B89DB,MAG7.SSI,15.536700,15.514800
0xD67bdD82D1444aFcB8c4d8aE2e38C0628F4a67F3,MAG7.SSI,15.007300,0.000000
0xD680C394B4E5B5583454f50a6C8D60ef927D4F1C,USDC,15.028200,0.000000
0xD684Dee474F622483669268c57Cc3440660a4ADD,MAG7.SSI,33.000000,0.000000
0xD68E0291782194e1c600dAC2ebB73A43C88Dbdd1,USDC,15.014400,0.000000
0xD68E07e2AF71E1e89a37043610632cA782A8B8F3,USDC,39.969100,36.973907
0xD68b3b6B3127f63C24ecbfB4b77AAf14048CC8C1,MAG7.SSI,0.000000,17.722375
0xD68b3b6B3127f63C24ecbfB4b77AAf14048CC8C1,USDC,9.000000,0.000000
0xD690BC86883cf02c2176D0E4D6cbDABa1A052b90,USDC,15.006000,0.000000
0xD6938F2E3A05dc1fD2338C73246b6897cC882E37,MAG7.SSI,69.000000,69.000000
0xD6971827C4a2cbCf368b8D91Aa7Ca40cdcB4fb04,MAG7.SSI,71.915587,71.915587
0xD69748A5d050deBd5C483502402B05Bc0e24D74f,USDC,15.027200,0.000000
0xD6977184CA35224a67B0ef4A58f6F03E87477003,MAG7.SSI,75.050000,74.973400
0xD6AEB029f64814C987b2FF71D719af9A4f32f485,USDC,15.200000,6.750455
0xD6Abb498e5a588180DeF206764b01a18aC18965B,USDC,152.000000,150.391073
0xD6B2D10fbE2b8D924F4faFC3187fc35583287fa9,USDC,15.300000,0.000000
0xD6B6Cb42649DfE931ec3eF40Ef416301624Aa172,USDC,15.024600,0.000000
0xD6C033F42dEAAe6Ef097D7378348b3eAd95A826A,SOSO,48.431960,0.000000
0xD6D5B3e81056F7B1ce67df6804186162d59A1e14,MAG7.SSI,15.004700,0.000000
0xD6Dcaa093eD2cf4b51A398566A8283736Ef77628,SMAG7.SSI,0.000000,20.583536
0xD6Dcaa093eD2cf4b51A398566A8283736Ef77628,USDC,25.714986,15.100000
0xD6EFa714740d97541D4C0ab9EDc3B3Dd04A75296,USDC,40.000000,0.000000
0xD6acE497dFc5A8be45EF4eecf16f3dBAf7B06304,MAG7.SSI,0.000000,78.376069
0xD6acE497dFc5A8be45EF4eecf16f3dBAf7B06304,USDC,38.000000,0.000000
0xD6b2357a88F76aFC5E78e686b1ef2777912c67c5,MAG7.SSI,75.215587,75.215587
0xD6b55213e89339839367f5729291C20EedBf59B4,USDC,38.800000,38.441737
0xD6b643647f1c19e872085765bA7a28051B72d5d5,USDC,39.000000,39.335071
0xD6bEea373d11074d98DfC49860c15cA0A3C453ca,USDC,77.265509,81.088562
0xD6cE6e7FB1b5F43F827b735C8D8bA4ca8B13FB82,USDC,46.262256,6.656423
0xD6d19604892E1f4B49147FFe6E6aEC75aAE081d9,USDC,31.467518,0.000000
0xD6e42B528Fc262aC219A460EcC9C5d592b64FF83,USDC,39.385270,31.335270
0xD6e66bCdA1206c607C2328CD6A3C73865Fa6a803,USDC,104.248507,103.683312
0xD6f5cAD6497F84e8275ad00D484C87001CFC221A,USDC,7.150000,0.000000
0xD70549909F12435225e807bc1005B6Df4f4b75F3,USDC,22.510000,17.314095
0xD7154609682125881e9aCB0D7C8575082a090889,USDC,15.200000,7.593920
0xD7193c11CC06d2522111248480C0A58B4Ca2b4cc,USDC,200.000000,197.711611
0xD724f083A7C2dd7daDf02a6b391E91e0f1801Cb8,USDC,270.000000,258.480000
0xD72873Bf027c496b1bC328c37BB31369963dde5F,MAG7.SSI,5.457623,0.000000
0xD72873Bf027c496b1bC328c37BB31369963dde5F,USDC,48.617031,97.015684
0xD72873Bf027c496b1bC328c37BB31369963dde5F,USDT,11.320096,0.000000
0xD728Bd723733a67259861d31e3Be275aBea105fa,MAG7.SSI,120.092000,0.000000
0xD728Bd723733a67259861d31e3Be275aBea105fa,SOSO,80.075000,0.000000
0xD728Bd723733a67259861d31e3Be275aBea105fa,USDC,944.488178,963.197488
0xD73182Ea7790AB33Ec1C567224546c517458e838,USDC,15.027400,0.000000
